month,day,year,order,location
december,13,2008,black,tokyo
january,14,2009,cappucino,modesto
january,15,2009,cappucino,modesto
january,16,2009,cappucino,modesto
january,17,2009,cappucino,modesto
january,18,2009,cappucino,modesto
january,19,2009,cappucino,modesto
january,20,2009,cappucino,modesto
january,21,2009,cappucino,modesto
january,22,2009,cappucino,modesto
january,23,2009,cappucino,modesto
january,24,2009,cappucino,modesto
january,25,2009,cappucino,modesto
january,26,2009,cappucino,modesto
january,27,2009,cappucino,modesto
january,28,2009,cappucino,modesto
january,29,2009,cappucino,modesto
january,30,2009,cappucino,modesto
january,31,2009,cappucino,modesto
february,1,2009,cappucino extra shot,modesto
february,2,2009,cappucino extra shot,modesto
february,3,2009,cappucino extra shot,modesto
february,4,2009,cappucino extra shot,modesto
february,5,2009,cappucino extra shot,modesto
february,6,2009,cappucino extra shot,modesto
february,7,2009,cappucino extra shot,modesto
february,8,2009,cappucino extra shot,modesto
february,9,2009,cappucino extra shot,modesto
february,10,2009,cappucino extra shot,modesto
february,11,2009,cappucino extra shot,modesto
february,12,2009,cappucino extra shot,modesto
february,13,2009,cappucino extra shot,modesto
february,14,2009,cappucino extra shot,modesto
february,15,2009,cappucino extra shot,modesto
february,16,2009,cappucino extra shot,modesto
february,17,2009,cappucino extra shot,modesto
february,18,2009,cappucino extra shot,modesto
february,19,2009,cappucino extra shot,san francisco
february,22,2009,black,san francisco
february,23,2009,black,san francisco
february,24,2009,black,san francisco
february,25,2009,black,san francisco
february,26,2009,black,san francisco
february,27,2009,black,san francisco
february,28,2009,black,san francisco
march,1,2009,black,san francisco
march,2,2009,black,san francisco
march,3,2009,black,san francisco
march,4,2009,black,san francisco
march,5,2009,black,san francisco
march,6,2009,black,san francisco
march,7,2009,black,san francisco
march,8,2009,black,san francisco
march,9,2009,black,san francisco
march,10,2009,black,san francisco
march,11,2009,black,san francisco
march,12,2009,black,san francisco
march,13,2009,black,san francisco
march,14,2009,black,san francisco
march,15,2009,black,san francisco
march,16,2009,black,san francisco
march,17,2009,black,san francisco
march,18,2009,black,san francisco
march,19,2009,black,san francisco
march,20,2009,black,san francisco
march,21,2009,black,san francisco
march,22,2009,black,san francisco
march,23,2009,black,san francisco
march,24,2009,black,san francisco
march,25,2009,black,san francisco
march,26,2009,black,san francisco
march,27,2009,black,san francisco
march,28,2009,black,san francisco
march,29,2009,black,san francisco
march,30,2009,black,san francisco
march,31,2009,black,san francisco
april,1,2009,latte,san francisco
april,4,2009,latte,san francisco
april,5,2009,latte,san francisco
april,10,2009,latte,san francisco
april,14,2009,latte,san francisco
april,16,2009,latte,san francisco
april,19,2009,latte,san francisco
april,22,2009,cappucino,san francisco
april,25,2009,cappucino,san francisco
april,31,2009,cappucino,san francisco
may,1,2009,cappucino,san francisco
may,4,2009,cappucino,san francisco
may,5,2009,cappucino,san francisco
may,10,2009,cappucino,san francisco
may,14,2009,cappucino,san francisco
may,16,2009,cappucino,san francisco
may,19,2009,cappucino,san francisco
may,22,2009,cappucino,san francisco
may,25,2009,cappucino,san francisco
may,31,2009,cappucino,san francisco